Parent 1 Fitness,Parent 2 Fitness,Offspring 1 Fitness,Offspring 2 Fitness
0.5618848274908682,0.4713977007193262,0.5427030559986682,0.3418981702737145
0.5618848274908682,0.4603114128179779,0.4350803749729582,0.5232993767102185
0.5618848274908682,0.4513634518047338,0.5617852260645769,0.5617852260645769
0.5618848274908682,0.4429551798944304,0.5427030559986683,0.4453094385295964
0.5618848274908682,0.4429551798944304,0.18566509342458767,0.5596033927785871
0.5618848274908682,0.4419348591195805,0.43979484267587016,0.34683226537439754
0.5618848274908682,0.4419348591195805,0.34463858780882556,0.543277087614437
0.5618848274908682,0.4419348591195805,0.3441564605803275,0.4778590442590711
0.5618848274908682,0.4419348591195805,0.3441564605803275,0.5617852260645769
0.5618848274908682,0.43880584449644294,0.34463858780882556,0.5416217470271371
0.5618848274908682,0.43839017283274445,0.3441564605803275,0.5419825521708079
0.5618848274908682,0.4378312355171836,0.34683226537439754,0.5427030559986682
0.5618848274908682,0.4378312355171836,0.026830286877404682,0.02683028687740468
0.5618848274908682,0.43746676270875035,0.4285836467281859,0.34463858780882556
0.4713977007193262,0.4603114128179779,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4513634518047338,0.18395606770834363,0.027062177107366348
0.4713977007193262,0.4429551798944304,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4429551798944304,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4419348591195805,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4419348591195805,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4419348591195805,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4419348591195805,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.43880584449644294,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.43839017283274445,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4378312355171836,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.4378312355171836,0.46795931097375404,0.46795931097375404
0.4713977007193262,0.43746676270875035,0.46795931097375404,0.46795931097375404
0.4603114128179779,0.4513634518047338,0.43756464813621776,0.2086269964724629
0.4603114128179779,0.4429551798944304,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4429551798944304,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4419348591195805,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4419348591195805,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4419348591195805,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4419348591195805,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.43880584449644294,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.43839017283274445,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4378312355171836,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.4378312355171836,0.4607311028639195,0.4607311028639195
0.4603114128179779,0.43746676270875035,0.4607311028639195,0.4607311028639195
0.4513634518047338,0.4429551798944304,0.4326422907764042,0.3535061561543955
0.4513634518047338,0.4429551798944304,0.18057140536942048,0.35350615615439546
0.4513634518047338,0.4419348591195805,0.3535061561543955,0.4350803749729582
0.4513634518047338,0.4419348591195805,0.3523866397314847,0.4522842976153951
0.4513634518047338,0.4419348591195805,0.4350803749729582,0.3523866397314847
0.4513634518047338,0.4419348591195805,0.3523866397314847,0.3523866397314847
0.4513634518047338,0.43880584449644294,0.3535061561543955,0.0963463999716988
0.4513634518047338,0.43839017283274445,0.5419825521708079,0.3523866397314847
0.4513634518047338,0.4378312355171836,0.3523866397314847,0.3188503808262501
0.4513634518047338,0.4378312355171836,0.5581191033861002,0.3523866397314847
0.4513634518047338,0.43746676270875035,0.35247530477797157,0.44657978170178897
0.4429551798944304,0.4429551798944304,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.43880584449644294,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.43839017283274445,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4378312355171836,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4378312355171836,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.43746676270875035,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4419348591195805,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.43880584449644294,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.43839017283274445,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4378312355171836,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.4378312355171836,0.4391434822482154,0.4391434822482154
0.4429551798944304,0.43746676270875035,0.4391434822482154,0.4391434822482154
0.4419348591195805,0.4419348591195805,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4419348591195805,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4419348591195805,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43880584449644294,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43839017283274445,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43746676270875035,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4419348591195805,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4419348591195805,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43880584449644294,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43839017283274445,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43746676270875035,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4419348591195805,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43880584449644294,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43839017283274445,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43746676270875035,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43880584449644294,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43839017283274445,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.4378312355171836,0.43979484267587016,0.43979484267587016
0.4419348591195805,0.43746676270875035,0.43979484267587016,0.43979484267587016
0.43880584449644294,0.43839017283274445,0.4382143520259471,0.4382143520259471
0.43880584449644294,0.4378312355171836,0.4382143520259471,0.4382143520259471
0.43880584449644294,0.4378312355171836,0.4382143520259471,0.4382143520259471
0.43880584449644294,0.43746676270875035,0.4382143520259471,0.4382143520259471
0.43839017283274445,0.4378312355171836,0.4395405037372704,0.4395405037372704
0.43839017283274445,0.4378312355171836,0.4395405037372704,0.4395405037372704
0.43839017283274445,0.43746676270875035,0.4395405037372704,0.4395405037372704
0.4378312355171836,0.4378312355171836,0.4362172189637445,0.4362172189637445
0.4378312355171836,0.43746676270875035,0.4362172189637445,0.4362172189637445
0.4378312355171836,0.43746676270875035,0.4362172189637445,0.4362172189637445
